node.node_id,session_id,begin.sys_time,end.sys_time,begin.gps_info.gps_time,end.gps_info.gps_time,begin.gps_info.coords.lat,end.gps_info.coords.lat,begin.gps_info.coords.lon,end.gps_info.coords.lon,duration,mac_hash
2068,"d12abfc951c3e33ac8613dc341f7bd2d99735a5a","2018-03-30T12:20:56.000Z","2018-03-30T12:35:57.000Z","2018-03-30T12:20:58.000Z","2018-03-30T12:35:59.000Z",1.3035834,1.2946833,103.77454,103.77486,423,"368ec3047921ad1a40d84a9c8e24a2b29ea7d450"
2068,"cdd3adf406f97f66aa0bf88d1964cbc3358a966b","2018-03-30T12:21:13.000Z","2018-03-30T12:31:15.000Z","2018-03-30T12:21:15.000Z","2018-03-30T12:31:17.000Z",1.3036667,1.2947,103.77528,103.77485,14,"8983355049b3135b1b4219e264edefb50baaff82"
2027,"1ac3ffe62213b723843705c403be28b1c840642d","2018-03-30T12:21:17.000Z","2018-03-30T12:31:18.000Z","2018-03-30T12:21:16.000Z","2018-03-30T12:31:17.000Z",1.30075,1.2930334,103.77385,103.78522,155,"1a398a0e8e156052688d04f8b765a4ad66255897"
2068,"4594f48d740512cfd3cdbed77e7fd082f2afdf74","2018-03-30T12:21:26.000Z","2018-03-30T12:37:29.000Z","2018-03-30T12:21:29.000Z","2018-03-30T12:37:31.000Z",1.3037333,1.2946833,103.77575,103.77486,513,"f3d5e337ccf20ad931607998d790924bd09164ee"
2068,"853da252eac437b2c6ed41922da0177c34df0413","2018-03-30T12:21:31.000Z","2018-03-30T12:36:40.000Z","2018-03-30T12:21:33.000Z","2018-03-30T12:36:42.000Z",1.3036333,1.2946833,103.77562,103.77489,505,"246953f8de3b174084e8033fd0575a0dde3dfe18"
2027,"9ad191f01f547973841cea24e316052b60221cc2","2018-03-30T12:21:39.000Z","2018-03-30T12:36:40.000Z","2018-03-30T12:21:38.000Z","2018-03-30T12:36:39.000Z",1.3011167,1.2946,103.77348,103.77492,510,"5753dedf68219d935cfab56547584c3248969c84"
2027,"8582dfe8bd735a3b0f6dcbd8a9c1dcce1f8f308f","2018-03-30T12:21:57.000Z","2018-03-30T12:31:58.000Z","2018-03-30T12:21:56.000Z","2018-03-30T12:31:57.000Z",1.3010499,1.2918,103.7737,103.78291,230,"93704b0cc475a3da1e6c9d758e5a23eedeaecd72"
2068,"7948b2c3d84af1b45c36c28f1f02f5bed08ed24e","2018-03-30T12:22:05.000Z","2018-03-30T12:32:06.000Z","2018-03-30T12:22:08.000Z","2018-03-30T12:32:08.000Z",1.303,1.2947167,103.77396,103.77485,180,"235da2ac61a002a3b835761e33fe00d7934033dc"
2027,"d85d85c1123991ef8d579eeb5ab1fad7a9a7ac1e","2018-03-30T12:22:21.000Z","2018-03-30T12:35:06.000Z","2018-03-30T12:22:21.000Z","2018-03-30T12:35:05.000Z",1.3009833,1.2940167,103.77448,103.77517,175,"2e54d95c57c8416fa17b774cf9c9275e9afd44da"
2027,"54451ad60041388d645b8dff1dc16ea2ee30ef6d","2018-03-30T12:22:22.000Z","2018-03-30T12:32:23.000Z","2018-03-30T12:22:22.000Z","2018-03-30T12:32:22.000Z",1.3010666,1.29105,103.7745,103.78133,233,"b934b2ab9ca7d1270c8234362785b2e40f79dd3c"
2068,"fb7c0b4754a35b5594c1e189d5f9682c4a127866","2018-03-30T12:22:30.000Z","2018-03-30T12:32:31.000Z","2018-03-30T12:22:33.000Z","2018-03-30T12:32:33.000Z",1.3008833,1.2947167,103.77444,103.77485,16,"2e54d95c57c8416fa17b774cf9c9275e9afd44da"
2068,"1a994ffe1bd0fd25d33e8a52f06136af4ea11216","2018-03-30T12:22:55.000Z","2018-03-30T12:32:57.000Z","2018-03-30T12:22:57.000Z","2018-03-30T12:32:59.000Z",1.2998167,1.2947167,103.77465,103.77485,19,"8d4e484a888853f5dd9dfa20644750ea160e4703"
2027,"01b4502ec267408f68ea24cb896e24f2249c5f1b","2018-03-30T12:22:57.000Z","2018-03-30T12:32:58.000Z","2018-03-30T12:22:56.000Z","2018-03-30T12:32:57.000Z",1.3034333,1.2909501,103.77437,103.78115,283,"00c9936ab98931a95e70587f8dc7fa3e4616246c"
2027,"9841bca4f09ed296bb8a7d46c4b7f4db0b52be37","2018-03-30T12:23:03.000Z","2018-03-30T12:42:42.000Z","2018-03-30T12:23:02.000Z","2018-03-30T12:42:41.000Z",1.3035667,1.2938334,103.77457,103.77545,600,"6dc6c4d0d756e2e8c928bac5de73bce634955a2c"
2068,"d359c5161284b352c79fc054cbaeea95d9ad0eae","2018-03-30T12:23:04.000Z","2018-03-30T12:33:21.000Z","2018-03-30T12:23:06.000Z","2018-03-30T12:33:23.000Z",1.2995499,1.2947167,103.7747,103.77485,17,"b117017e064ce732a6964392261efec8cab5da9d"
2068,"fc12bb6775d5e3eeac7c9f23d4ef736e35e1080d","2018-03-30T12:23:08.000Z","2018-03-30T12:33:10.000Z","2018-03-30T12:23:10.000Z","2018-03-30T12:33:12.000Z",1.2993667,1.2947167,103.77475,103.77485,197,"68c37462150f77c57e6b85da17d87eb1751298f7"
2027,"ece2cd38192c5dae899c28129c169ab4f518ead5","2018-03-30T12:23:16.000Z","2018-03-30T12:38:17.000Z","2018-03-30T12:23:15.000Z","2018-03-30T12:38:16.000Z",1.3035834,1.2946,103.77455,103.7749,410,"53bd436884cc4e6120e3bf9df9f940ea950df900"
2027,"2ed27b6752b6972807a94ee47775499e7a1a889e","2018-03-30T12:23:19.000Z","2018-03-30T12:34:03.000Z","2018-03-30T12:23:18.000Z","2018-03-30T12:34:02.000Z",1.3035834,1.2930833,103.77455,103.77792,186,"8d3220baf19fd4edb3f1987a868d91f49c7d45f4"
2027,"09178bc17ed02d1896a7583a63e72e774a3d137d","2018-03-30T12:23:33.000Z","2018-03-30T12:43:19.000Z","2018-03-30T12:23:32.000Z","2018-03-30T12:43:18.000Z",1.3035834,1.2930167,103.77455,103.7781,692,"d7f00256cd9045e453146e50fd4ac728ddd488c2"
2027,"323e38ed7d8493c09cc75c2b1ee0ed1213f9cc9a","2018-03-30T12:23:40.000Z","2018-03-30T12:38:41.000Z","2018-03-30T12:23:39.000Z","2018-03-30T12:38:40.000Z",1.3035834,1.2945833,103.77455,103.7749,321,"2d2a59d34d7ec7d08859348784a15b328d0640e6"
2027,"fe29fd268c1dc7b3f347b296f33e519e36d1c6d8","2018-03-30T12:23:56.000Z","2018-03-30T12:39:11.000Z","2018-03-30T12:23:56.000Z","2018-03-30T12:39:10.000Z",1.3036,1.2945833,103.77454,103.77489,371,"d22df44ea0724e692664f51128448fc01333bf61"
2027,"cc332077f5b3a0f04c1d87ab8dfa2b4a1022dcd0","2018-03-30T12:24:00.000Z","2018-03-30T12:39:13.000Z","2018-03-30T12:23:59.000Z","2018-03-30T12:39:12.000Z",1.3036,1.2945833,103.77454,103.77489,537,"488193cd39f8e67f47c992266aea41694bc5ab11"
2027,"7ea7887fe5e3875e0f73c341047dc1707dc978b5","2018-03-30T12:24:22.000Z","2018-03-30T12:39:17.000Z","2018-03-30T12:24:21.000Z","2018-03-30T12:39:16.000Z",1.3038334,1.2945833,103.77563,103.77489,511,"443309770db72100fd36f49ac91ad832f2d15854"
2027,"ed5af739bd973ed4d1118d8b5725c5ab994bc4c0","2018-03-30T12:24:24.000Z","2018-03-30T12:39:17.000Z","2018-03-30T12:24:23.000Z","2018-03-30T12:39:16.000Z",1.3038334,1.2945833,103.77572,103.77489,345,"c07122e7b82d0abf88220680c6bea1240162eeeb"
2027,"ddab8bcbed2c57e3f23ef9b9d8c7fea33a9e2c3b","2018-03-30T12:24:25.000Z","2018-03-30T12:34:29.000Z","2018-03-30T12:24:24.000Z","2018-03-30T12:34:28.000Z",1.3038,1.2937334,103.77575,103.77595,221,"c977df3c2e52d8aa66fa6231596e56700b6bd106"
2027,"1bf2ccde916cb533a674386b8803a97ef8e717a2","2018-03-30T12:24:28.000Z","2018-03-30T12:39:17.000Z","2018-03-30T12:24:27.000Z","2018-03-30T12:39:16.000Z",1.3037,1.2945833,103.77573,103.77489,346,"e4205bc1d227edf5346080403ea7a2d3993bf7aa"
2027,"489917ce4ae4bdf389dd3c9b462941cba30c3eea","2018-03-30T12:24:37.000Z","2018-03-30T12:39:35.000Z","2018-03-30T12:24:36.000Z","2018-03-30T12:39:34.000Z",1.3035667,1.2945833,103.7751,103.77489,331,"d60b234e1214fefaebe438bfbe0e4a897534444f"
2027,"46b468f99a07a2bd6d5fb1f3a9a45af76f888e5d","2018-03-30T12:24:57.000Z","2018-03-30T12:34:59.000Z","2018-03-30T12:24:56.000Z","2018-03-30T12:34:58.000Z",1.3031666,1.2939,103.77405,103.77522,9,"e12dc89d76989a0b5fa9954b60fb3cc4b9f3c500"
2027,"e4037da94d31edeb90f74fc5c854773cf2d1a0ca","2018-03-30T12:25:21.000Z","2018-03-30T12:40:22.000Z","2018-03-30T12:25:20.000Z","2018-03-30T12:40:21.000Z",1.3010167,1.2945833,103.77448,103.77489,461,"2340859c2cd9ccb0230f1f3ab06b61f6f8b20f9c"
2027,"1713e90195b0db10ce0c8ebfb1048d46cb6ce869","2018-03-30T12:25:29.000Z","2018-03-30T12:40:18.000Z","2018-03-30T12:25:28.000Z","2018-03-30T12:40:17.000Z",1.3006834,1.2945833,103.77433,103.77489,442,"2e147da3c0dcd3c87ed513aad000383061f1cf7c"
2027,"a5d092997d9aab8b78c977a365d0fdf1e0ea6fbb","2018-03-30T12:25:53.000Z","2018-03-30T12:35:55.000Z","2018-03-30T12:25:52.000Z","2018-03-30T12:35:54.000Z",1.2991,1.2945666,103.77492,103.77492,3,"d6033379301de657fda347d27d5d580196bbfe8a"
2027,"7aa8a251704db66a09792e1b52290bb5db508b62","2018-03-30T12:26:06.000Z","2018-03-30T12:36:26.000Z","2018-03-30T12:26:05.000Z","2018-03-30T12:36:25.000Z",1.2988334,1.2945833,103.7757,103.77492,20,"d8f204524fddafe230a9406ebcb187ea5b2d6a33"
2027,"2338f189ca3b44af12f72eb61f888687394449b8","2018-03-30T12:26:19.000Z","2018-03-30T12:36:20.000Z","2018-03-30T12:26:18.000Z","2018-03-30T12:36:19.000Z",1.2988499,1.2945833,103.77613,103.77492,214,"b117017e064ce732a6964392261efec8cab5da9d"
2027,"685edf6e8c9e950b52394d47fb5dab152866cb7d","2018-03-30T12:26:59.000Z","2018-03-30T12:40:08.000Z","2018-03-30T12:26:59.000Z","2018-03-30T12:40:07.000Z",1.2979333,1.2945833,103.77724,103.77489,195,"f1f119bf25a52bc0cd1bbaa6c35caef09fa149db"
2027,"73977f452a6f1116d1c6e965470680684af9983b","2018-03-30T12:27:08.000Z","2018-03-30T12:37:10.000Z","2018-03-30T12:27:07.000Z","2018-03-30T12:37:09.000Z",1.2975167,1.2946,103.77793,103.77492,181,"9db8dab217727209ad5e0fcc5df362f2956a20b1"
2027,"7dd8c4ffb03417fe9bdbd43495c26de8f28f4ec9","2018-03-30T12:28:32.000Z","2018-03-30T12:38:34.000Z","2018-03-30T12:28:31.000Z","2018-03-30T12:38:32.000Z",1.29735,1.2946,103.78168,103.7749,274,"4ae2490989c3586731bae79544255868d44e2e4b"
2078,"e31cdb1ef759673d4fafa2714465a47861a17e4e","2018-03-30T12:28:48.000Z","2018-03-30T12:38:51.000Z","2018-03-30T12:28:47.000Z","2018-03-30T12:38:50.000Z",1.2917833,1.29425,103.78038,103.77274,26,"d03a563cc7124b2742f81f82581aa5fe7d05b107"
2078,"89fe40efead5a7eb2d1644e99daf741bc0739734","2018-03-30T12:28:49.000Z","2018-03-30T12:46:06.000Z","2018-03-30T12:28:48.000Z","2018-03-30T12:46:05.000Z",1.2917833,1.2918333,103.78038,103.78055,495,"828594752d6d511e429952fc2688276f9db3f989"
2078,"4dd6e49ae9305278eb447ff05fb49f8fd1c52740","2018-03-30T12:28:49.000Z","2018-03-30T12:43:50.000Z","2018-03-30T12:28:49.000Z","2018-03-30T12:43:49.000Z",1.2917833,1.2918167,103.78038,103.78056,419,"8ff15b0206ad00c19dbcd32eb10a4c2b9af7709d"
2078,"e966582838f8588528f88dd92e96473b97d863a7","2018-03-30T12:28:57.000Z","2018-03-30T12:38:58.000Z","2018-03-30T12:28:56.000Z","2018-03-30T12:38:57.000Z",1.2917833,1.29475,103.78038,103.77295,180,"e568aa9f4f8517872b5234e5357e322778b031f8"
2078,"97c75d62fe3de624c803b43469764d5c96fff6d0","2018-03-30T12:29:03.000Z","2018-03-30T12:39:04.000Z","2018-03-30T12:29:02.000Z","2018-03-30T12:39:03.000Z",1.2917833,1.29495,103.78038,103.7733,176,"ca85e883822f198ab447d1e73f57a7e152c918f6"
2027,"e76019798869dc8fa70d5f24605d9c2eefecd174","2018-03-30T12:29:10.000Z","2018-03-30T12:39:12.000Z","2018-03-30T12:29:09.000Z","2018-03-30T12:39:11.000Z",1.29585,1.2945833,103.78392,103.77489,23,"76a855fac993eac05cffa8d44ad19e84c26574be"
2068,"3833d49db41f1d3e44618241c52a0d5a9931b3e9","2018-03-30T12:29:13.000Z","2018-03-30T12:39:14.000Z","2018-03-30T12:29:15.000Z","2018-03-30T12:39:16.000Z",1.2922666,1.2946833,103.77445,103.77489,10,"96846269030210a083499a082cf00298a170ca72"
2027,"2c98efafd948771a301c370e3ede796a6572c5e7","2018-03-30T12:29:20.000Z","2018-03-30T12:39:21.000Z","2018-03-30T12:29:19.000Z","2018-03-30T12:39:20.000Z",1.2952666,1.2945833,103.78426,103.77489,241,"ff837d71d62b2c8d2710d7cb7e7b0c6fe1ccb218"
2027,"b82af309d9960694dbff957d27b8c86ad12c6600","2018-03-30T12:29:29.000Z","2018-03-30T12:39:30.000Z","2018-03-30T12:29:28.000Z","2018-03-30T12:39:29.000Z",1.2949001,1.2945833,103.78458,103.77489,219,"25c8ae76eebda6b7b9dbdf8f5acb545908d7fe22"
2027,"fecd769f7e66ad7918e3c2232fc043e12681ff60","2018-03-30T12:29:33.000Z","2018-03-30T12:39:35.000Z","2018-03-30T12:29:32.000Z","2018-03-30T12:39:34.000Z",1.2949001,1.2945833,103.78457,103.77489,215,"ea3e5f06e3150309294409f9ccb7c7d7bdf2d282"
2027,"bcce87244451c43bed20fe2d533fb9e5c211a3e7","2018-03-30T12:29:40.000Z","2018-03-30T12:39:41.000Z","2018-03-30T12:29:39.000Z","2018-03-30T12:39:40.000Z",1.2949001,1.2945833,103.78457,103.77489,193,"82870156448f6658bfdc97eb7404fbe0881c636d"
2078,"e43cb12a995be9b77f34ba5ae23e9841c16039b1","2018-03-30T12:29:41.000Z","2018-03-30T12:39:42.000Z","2018-03-30T12:29:40.000Z","2018-03-30T12:39:41.000Z",1.2912667,1.2945334,103.78181,103.7731,1,"5e9e8cf65d91ab70966e1d358370126690e3d600"
2027,"658a5589541b75a3493f1323a73e13005a9cf3e1","2018-03-30T12:29:44.000Z","2018-03-30T12:39:45.000Z","2018-03-30T12:29:43.000Z","2018-03-30T12:39:44.000Z",1.2949166,1.2945833,103.78457,103.77489,193,"18c434fe78e8f88926394d7ed7125a4d128c9cde"
2027,"e9d1e353259a54443fc7862a7294123c48e753af","2018-03-30T12:29:48.000Z","2018-03-30T12:39:50.000Z","2018-03-30T12:29:47.000Z","2018-03-30T12:39:49.000Z",1.2949001,1.2945833,103.78457,103.77489,41,"bad32cdccb057a60f3e4cb75a9639d5da3b2c8f9"
2068,"92cf5dc984a5fc7d4c3b6b774df7c503c3b9577c","2018-03-30T12:30:00.000Z","2018-03-30T12:40:02.000Z","2018-03-30T12:30:02.000Z","2018-03-30T12:40:04.000Z",1.2937334,1.2946833,103.77537,103.77489,25,"7e52b3deeee068eb9a229d28c1a6fcd74f0079b4"
2027,"72b6891c1a5a25fd77748a6b2d287d1f0c27c629","2018-03-30T12:30:06.000Z","2018-03-30T12:40:09.000Z","2018-03-30T12:30:05.000Z","2018-03-30T12:40:08.000Z",1.2949001,1.2945833,103.78457,103.77489,17,"e3de415f053e599f09ab17f250f9e02e6ada435c"
2027,"3eb4f2648e63711896dfbd8270156ffbc23a7a37","2018-03-30T12:30:12.000Z","2018-03-30T12:40:14.000Z","2018-03-30T12:30:11.000Z","2018-03-30T12:40:13.000Z",1.2948,1.2945833,103.7846,103.77489,161,"5863d01f9e1bd3bee004a1923bf683a7842511b4"
2027,"b40a3b3843a7b7aed7bfe3baaccd358202e217d4","2018-03-30T12:30:42.000Z","2018-03-30T12:40:44.000Z","2018-03-30T12:30:41.000Z","2018-03-30T12:40:43.000Z",1.2933667,1.2945833,103.7851,103.77489,41,"e40ce31009598ef8f433b399b6b69c3b9e6d9b6d"
2027,"4ab5c12e1dac8a49b1b1fd2fa4b72d0950afedf5","2018-03-30T12:31:20.000Z","2018-03-30T12:41:22.000Z","2018-03-30T12:31:19.000Z","2018-03-30T12:41:21.000Z",1.29295,1.2945833,103.78513,103.77489,102,"89bc5e9febfa3aa32dcd4e17ad87d00e90ddab4e"
2078,"ddac6c227f550c7c9667c131593d9c893c249604","2018-03-30T12:31:41.000Z","2018-03-30T12:41:43.000Z","2018-03-30T12:31:40.000Z","2018-03-30T12:41:42.000Z",1.2948667,1.2937334,103.78442,103.77637,250,"4d8895f694ce5d90c8b623f12aff8dd378e47c6f"
2078,"5cd186c15d3a01e0200defe8250c27a6b0504e94","2018-03-30T12:31:47.000Z","2018-03-30T12:41:48.000Z","2018-03-30T12:31:46.000Z","2018-03-30T12:41:47.000Z",1.2948667,1.2937334,103.78442,103.77676,229,"e3de415f053e599f09ab17f250f9e02e6ada435c"
2078,"e9a9d1f8a3716e8b95d9d21cc7c6c9322d949470","2018-03-30T12:31:53.000Z","2018-03-30T12:41:54.000Z","2018-03-30T12:31:52.000Z","2018-03-30T12:41:53.000Z",1.2948834,1.2935667,103.78442,103.77711,20,"103d7efb992679bfb0813754e521d0a87a98ba64"
2078,"ea172b15629ff2e3e6bab075a902c3a5c5509986","2018-03-30T12:31:56.000Z","2018-03-30T12:41:57.000Z","2018-03-30T12:31:55.000Z","2018-03-30T12:41:56.000Z",1.2949667,1.2934333,103.78439,103.77734,190,"050fc8a2af33a44133c379f3346f6e639fe99c3c"
2078,"f8f153b54aa6a7fee8c78b0f6c63e4f75c4d00ea","2018-03-30T12:32:04.000Z","2018-03-30T12:42:04.000Z","2018-03-30T12:32:03.000Z","2018-03-30T12:42:03.000Z",1.2953666,1.2930666,103.78416,103.77793,219,"bad32cdccb057a60f3e4cb75a9639d5da3b2c8f9"
2078,"7fb973175c20200835e6651de6f2b25d20714da2","2018-03-30T12:32:08.000Z","2018-03-30T12:42:11.000Z","2018-03-30T12:32:07.000Z","2018-03-30T12:42:10.000Z",1.2957,1.2929167,103.78394,103.77865,188,"f0823a69586c6529f089a0321134ee7417c03503"
2027,"6efab75fde8dcf7aef4a34614ceb0fdcf537fb48","2018-03-30T12:32:41.000Z","2018-03-30T12:42:43.000Z","2018-03-30T12:32:40.000Z","2018-03-30T12:42:42.000Z",1.2909501,1.2938,103.78115,103.77547,24,"ebfb143c03e4bf4fa1c2095d5eafbe5851a0b593"
2027,"df81288b84538c30781eea6a684b1e36d85ec201","2018-03-30T12:32:49.000Z","2018-03-30T12:42:51.000Z","2018-03-30T12:32:48.000Z","2018-03-30T12:42:50.000Z",1.2909501,1.2937334,103.78115,103.77576,16,"71880bc2f93f330c535dcf9289586d97171d2a54"
2078,"0f407ef6ae32824785e1dbe1af0da537ccaa62c5","2018-03-30T12:33:04.000Z","2018-03-30T12:43:05.000Z","2018-03-30T12:33:03.000Z","2018-03-30T12:43:04.000Z",1.2974334,1.2918333,103.78088,103.78056,167,"adc0a7a826ab5dad658c5a062288188d9563d928"
2078,"c6e9158681c829b66f65836bd6e8b1a88b1ecf2a","2018-03-30T12:34:11.000Z","2018-03-30T12:44:14.000Z","2018-03-30T12:34:10.000Z","2018-03-30T12:44:13.000Z",1.2978333,1.2918,103.77728,103.78055,10,"7b4df259c8c87b4a16c4f1ad53c7edc2f4cc4485"
2078,"7fb06a5e36ab1070e3c0fb99a626cefda692bf83","2018-03-30T12:38:17.000Z","2018-03-30T12:48:18.000Z","2018-03-30T12:38:16.000Z","2018-03-30T12:48:17.000Z",1.2934333,1.2918333,103.772,103.78055,6,"c00f1896315725c842ab841511e90d461614260b"
2063,"91a2791fbdc7b13ac4439b7986a50fb7199b27ae","2018-03-30T12:40:26.000Z","2018-03-30T12:56:15.000Z","2018-03-30T12:40:28.000Z","2018-03-30T12:56:17.000Z",1.2972167,1.2919,103.77283,103.78053,368,"467b71082e8dbbfb640663a2e530098c64f6162a"
2063,"cca6e44f978e61df231762932293878873a78f24","2018-03-30T12:40:29.000Z","2018-03-30T12:52:34.000Z","2018-03-30T12:40:31.000Z","2018-03-30T12:52:36.000Z",1.2972167,1.2919166,103.77283,103.78053,725,"906524a794147730dc2080c8f2c42d7dbf898956"
2063,"c35167e3a92033d316ce9b63d63b77dcad54802b","2018-03-30T12:40:41.000Z","2018-03-30T12:50:42.000Z","2018-03-30T12:40:43.000Z","2018-03-30T12:50:44.000Z",1.29765,1.2919333,103.77306,103.78053,110,"851ddf2a8262b7c17eb217e00431abeabbdc0f10"
2063,"d430f9c9dc9c0d05d78b7b50f88454aa77662c63","2018-03-30T12:41:03.000Z","2018-03-30T12:58:54.000Z","2018-03-30T12:41:05.000Z","2018-03-30T12:58:56.000Z",1.2988499,1.2919,103.77417,103.78053,499,"e001b03657a053336f70a70204c0d46af5ac061c"
2063,"04a82c746108bd60add4b621a439cef8d8abcf22","2018-03-30T12:41:19.000Z","2018-03-30T12:51:20.000Z","2018-03-30T12:41:21.000Z","2018-03-30T12:51:22.000Z",1.2991,1.2919333,103.77437,103.78053,166,"6660e7c6b34a0954dd388ded0058cb71ea78987e"
2063,"0daf075699052eba706ba1c91afd116e4de9748d","2018-03-30T12:41:19.000Z","2018-03-30T12:51:21.000Z","2018-03-30T12:41:21.000Z","2018-03-30T12:51:23.000Z",1.2991,1.2919333,103.77437,103.78053,44,"8246bd1099939e5a67ba118bec09b073b8ac148b"
2063,"96d9d0c8fd6cf5b3801378695e612e3222de7f91","2018-03-30T12:41:30.000Z","2018-03-30T12:51:34.000Z","2018-03-30T12:41:32.000Z","2018-03-30T12:51:36.000Z",1.29995,1.2919333,103.77454,103.78053,61,"5e616acce836fe545cf6e8a3dc119fb70f636b65"
2063,"42b62fe9c43b593e5d247d24e4a79e93e358f56d","2018-03-30T12:41:33.000Z","2018-03-30T12:52:46.000Z","2018-03-30T12:41:35.000Z","2018-03-30T12:52:48.000Z",1.30015,1.2919166,103.77448,103.78053,673,"98534ec9ffc95a4e1e56d6720192ee1c234a468b"
2063,"5d8452147fa38aedc80558c9223e458542aafa5a","2018-03-30T12:41:45.000Z","2018-03-30T12:51:47.000Z","2018-03-30T12:41:47.000Z","2018-03-30T12:51:49.000Z",1.3007667,1.2919333,103.77383,103.78053,10,"572fa7e397c53d60f822d7341361828d2b6f6d78"
2063,"526ed81f1f18c10a5df339dfc1ef81efb9516c79","2018-03-30T12:42:11.000Z","2018-03-30T12:52:33.000Z","2018-03-30T12:42:13.000Z","2018-03-30T12:52:35.000Z",1.3010499,1.2919166,103.77367,103.78053,103,"ccf97d920b44cfaf9671107ee636a091d053eb75"
2063,"6d56b15cf449c3b04c90a067d52c5636090c2a64","2018-03-30T12:42:23.000Z","2018-03-30T12:52:24.000Z","2018-03-30T12:42:25.000Z","2018-03-30T12:52:26.000Z",1.3010499,1.2919166,103.77368,103.78053,7,"65e45f98d134a5bd2f97e2bcec054801895a9b21"
2063,"ad69654689d458fc16279a3ad0cdb0216f9df892","2018-03-30T12:42:26.000Z","2018-03-30T12:52:27.000Z","2018-03-30T12:42:28.000Z","2018-03-30T12:52:29.000Z",1.3010499,1.2919166,103.77368,103.78053,20,"cf8bc578ad01efcf7c68e74d9fdc25dba8a21e01"
2063,"298d94d7ec65d1fb50fcc72fcbb78a47b8a46612","2018-03-30T12:42:40.000Z","2018-03-30T12:52:41.000Z","2018-03-30T12:42:43.000Z","2018-03-30T12:52:43.000Z",1.3007333,1.2919166,103.77425,103.78053,257,"319d0d602b9ff33654b84e470557380f70861e7a"
2063,"9a10c4bc180bc0865521925ed8e7c4e334e4b1c2","2018-03-30T12:42:40.000Z","2018-03-30T12:52:41.000Z","2018-03-30T12:42:42.000Z","2018-03-30T12:52:43.000Z",1.30075,1.2919166,103.77419,103.78053,216,"3cf8f4619f5a2b486135dce07f336bfd21f3c3f4"
2027,"b91aa747484f9383768a184c04b2ed581c990344","2018-03-30T12:42:50.000Z","2018-03-30T12:52:52.000Z","2018-03-30T12:42:49.000Z","2018-03-30T12:52:51.000Z",1.2937167,1.30355,103.77572,103.77451,14,"d5baab695e4a6dbc1ba4034486d21975dd1a82c1"
2068,"a2d9c4b5134c6625ae6c4c97dc8acefb377dedba","2018-03-30T12:43:03.000Z","2018-03-30T12:53:04.000Z","2018-03-30T12:43:06.000Z","2018-03-30T12:53:06.000Z",1.2938666,1.3007834,103.77548,103.77437,38,"d5baab695e4a6dbc1ba4034486d21975dd1a82c1"
2068,"f57493e9d5d47c814640f3b619634ee8870cd1c7","2018-03-30T12:43:27.000Z","2018-03-30T12:58:28.000Z","2018-03-30T12:43:30.000Z","2018-03-30T12:58:30.000Z",1.2929833,1.2945666,103.77507,103.7729,581,"3fccf83f77e202961d711912068db6607314043f"
2063,"553568eb1ef977ead5651394f3022f3d6c765b23","2018-03-30T12:43:42.000Z","2018-03-30T12:53:43.000Z","2018-03-30T12:43:44.000Z","2018-03-30T12:53:45.000Z",1.2988833,1.2919166,103.77608,103.78053,15,"58bab1d56b76855599ba57b84bea31eae7377035"
2078,"1ee75423978fe81be1195277653e87e2d7de1c0b","2018-03-30T12:43:53.000Z","2018-03-30T12:53:54.000Z","2018-03-30T12:43:52.000Z","2018-03-30T12:53:53.000Z",1.2918,1.2918167,103.78056,103.78055,25,"ff837d71d62b2c8d2710d7cb7e7b0c6fe1ccb218"
2027,"d6cba843ce19b0c61006dfad6d975a7e79cca696","2018-03-30T12:44:21.000Z","2018-03-30T12:54:27.000Z","2018-03-30T12:44:21.000Z","2018-03-30T12:54:26.000Z",1.2913834,1.3008833,103.78046,103.77438,215,"475c9939a08d234a8b892b94ec81d0a3b35389ad"
2027,"52b166ee42d14811332c952b3fbcfa2ad5bd9976","2018-03-30T12:44:23.000Z","2018-03-30T12:54:27.000Z","2018-03-30T12:44:22.000Z","2018-03-30T12:54:26.000Z",1.2913333,1.3008833,103.78052,103.77438,238,"8636a26ee36d1fde1b616ab67bb37ef46249e95c"
2027,"9cda5872a9331532eb2abfd106ea78c9893929b4","2018-03-30T12:44:23.000Z","2018-03-30T12:59:35.000Z","2018-03-30T12:44:22.000Z","2018-03-30T12:59:34.000Z",1.2913333,1.2932667,103.78052,103.78519,322,"fd569c2228aa50915566ff1773b368d94a23fdd9"
2027,"a5b5b410f815a3053c77515abaa49473294e2e29","2018-03-30T12:44:35.000Z","2018-03-30T12:54:35.000Z","2018-03-30T12:44:34.000Z","2018-03-30T12:54:34.000Z",1.2911166,1.3005333,103.7809,103.77435,null,"b4020313aa43200f442ee2ffe971b7f6ea22bee5"
2068,"2243edace97cd2ebbae9eb62e0a7cd1c5e491d45","2018-03-30T12:46:12.000Z","2018-03-30T12:56:14.000Z","2018-03-30T12:46:14.000Z","2018-03-30T12:56:16.000Z",1.2943833,1.29465,103.77348,103.7706,110,"b700709580b3d4f6580a2d242037e2883d5b5e79"
2068,"33af83bade82fffaa4603c21e81533760db12009","2018-03-30T12:46:17.000Z","2018-03-30T12:56:49.000Z","2018-03-30T12:46:19.000Z","2018-03-30T12:56:51.000Z",1.2946,1.2934333,103.77332,103.77193,340,"6f38383f19831bec9fc1ab232df5139001e3939b"
